Time,Fz,Mx,My,CoPx,CoPy
21.284000,2913.630893,-105.858573,-136.292916,0.046778,-0.036332
21.285000,2905.997213,-106.379053,-135.947266,0.046782,-0.036607
21.286000,2898.764503,-106.728113,-135.490426,0.046741,-0.036818
21.287000,2890.327113,-106.558893,-134.921166,0.046680,-0.036867
21.288000,2882.292462,-107.250793,-134.686706,0.046729,-0.037210
21.289000,2873.857522,-107.427973,-134.563216,0.046823,-0.037381
21.290000,2866.222682,-107.604773,-133.994376,0.046749,-0.037542
21.291000,2858.991682,-107.952333,-133.761116,0.046786,-0.037759
21.292000,2850.955872,-108.300553,-133.303466,0.046757,-0.037987
21.293000,2842.119012,-108.303363,-133.068476,0.046820,-0.038107
21.294000,2833.278392,-108.652243,-132.386436,0.046726,-0.038349
21.295000,2825.245791,-108.999573,-132.375446,0.046854,-0.038581
21.296000,2814.800261,-109.349493,-131.914366,0.046865,-0.038848
21.297000,2805.962851,-109.697482,-131.678986,0.046928,-0.039094
21.298000,2798.730141,-110.046542,-131.222146,0.046886,-0.039320
21.299000,2791.497641,-110.393492,-130.765806,0.046844,-0.039546
21.300000,2783.866011,-110.569402,-130.643626,0.046929,-0.039718
21.301000,2777.840791,-110.744882,-130.523566,0.046987,-0.039867
21.302000,2772.618331,-111.264272,-130.404426,0.047033,-0.040130
21.303000,2766.190430,-111.612672,-130.171976,0.047058,-0.040349
21.304000,2760.162000,-111.789042,-129.605256,0.046956,-0.040501
21.305000,2754.940090,-111.963252,-129.486506,0.047002,-0.040641
21.306000,2751.324040,-112.482212,-129.369486,0.047021,-0.040883
21.307000,2746.102130,-112.656422,-129.250736,0.047067,-0.041024
21.308000,2742.084290,-112.660052,-129.021606,0.047052,-0.041086
21.309000,2736.862720,-112.491192,-128.902746,0.047099,-0.041102
21.310000,2730.836000,-112.666062,-128.559606,0.047077,-0.041257
21.311000,2726.015060,-112.668852,-128.329666,0.047076,-0.041331
21.312000,2719.185580,-112.499812,-127.985606,0.047068,-0.041373
21.313000,2713.159200,-112.331612,-127.642356,0.047046,-0.041403
21.314000,2706.731849,-112.334832,-127.410296,0.047072,-0.041502
21.315000,2701.910909,-112.337622,-127.180356,0.047071,-0.041577
21.316000,2696.686679,-111.824472,-126.615226,0.046952,-0.041467
21.317000,2691.466269,-111.999292,-126.719556,0.047082,-0.041613
21.318000,2685.842569,-111.658172,-126.488696,0.047095,-0.041573
21.319000,2680.621549,-111.144132,-126.370226,0.047142,-0.041462
21.320000,2674.595719,-110.630752,-126.027366,0.047120,-0.041364
21.321000,2669.374699,-110.116712,-125.908896,0.047168,-0.041252
21.322000,2662.947689,-109.776862,-125.676726,0.047195,-0.041224
21.323000,2657.326039,-109.091172,-125.669336,0.047292,-0.041053
21.324000,2651.300209,-108.577792,-125.326476,0.047270,-0.040953
21.325000,2645.678219,-108.235172,-125.319196,0.047368,-0.040910
21.326000,2639.654438,-107.377222,-125.199806,0.047430,-0.040679
21.327000,2633.227978,-106.692191,-124.968026,0.047458,-0.040518
21.328000,2625.998418,-106.006321,-124.735436,0.047500,-0.040368
21.329000,2617.967598,-104.977151,-124.725006,0.047642,-0.040099
21.330000,2611.139008,-104.119861,-124.381226,0.047635,-0.039875
21.331000,2603.909788,-103.090921,-124.148526,0.047678,-0.039591
21.332000,2598.689318,-102.231701,-124.030446,0.047728,-0.039340
21.333000,2591.860728,-101.374411,-123.686666,0.047721,-0.039113
21.334000,2585.837498,-100.171281,-123.567666,0.047786,-0.038738
21.335000,2579.815428,-99.311831,-123.671856,0.047938,-0.038496
21.336000,2574.192618,-98.282461,-123.441276,0.047953,-0.038180
21.337000,2568.168838,-97.424511,-123.321886,0.048019,-0.037935
21.338000,2562.947547,-95.878541,-122.980506,0.047984,-0.037409
21.339000,2556.923767,-95.020591,-122.861116,0.048050,-0.037162
21.340000,2550.898827,-93.818961,-122.518536,0.048030,-0.036779
21.341000,2545.278277,-92.442911,-122.511926,0.048133,-0.036319
21.342000,2539.653417,-91.758111,-122.057876,0.048061,-0.036130
21.343000,2532.024117,-90.212341,-121.936646,0.048158,-0.035629
21.344000,2524.394477,-89.009641,-121.815526,0.048255,-0.035260
21.345000,2516.761627,-87.807831,-121.247746,0.048176,-0.034889
21.346000,2508.728147,-86.434371,-120.791046,0.048148,-0.034453
21.347000,2500.695827,-85.404590,-120.557535,0.048210,-0.034152
21.348000,2492.262537,-84.546230,-120.435215,0.048324,-0.033923
21.349000,2484.229056,-83.172770,-119.978515,0.048296,-0.033480
21.350000,2475.393636,-82.142150,-119.744195,0.048374,-0.033183
21.351000,2468.164076,-81.456280,-119.511605,0.048421,-0.033003
21.352000,2460.532726,-80.255080,-119.166905,0.048431,-0.032617
21.353000,2453.303506,-79.226140,-118.934205,0.048479,-0.032294
21.354000,2445.673316,-78.368620,-118.812695,0.048581,-0.032044
21.355000,2437.240026,-77.510260,-118.690375,0.048699,-0.031802
21.356000,2430.813226,-77.168300,-118.458705,0.048732,-0.031746
21.357000,2422.780356,-76.483700,-118.224805,0.048797,-0.031569
21.358000,2416.755685,-76.314000,-118.105135,0.048869,-0.031577
21.359000,2409.124605,-76.144730,-117.983345,0.048974,-0.031607
21.360000,2400.688715,-75.976120,-117.637165,0.049001,-0.031648
21.361000,2392.256035,-75.806620,-117.737645,0.049216,-0.031688
21.362000,2384.623245,-75.638850,-117.392275,0.049229,-0.031719
21.363000,2377.391905,-76.329480,-117.159125,0.049281,-0.032106
21.364000,2368.154075,-76.503710,-117.035325,0.049420,-0.032305
21.365000,2362.530985,-76.851450,-117.027265,0.049535,-0.032529
21.366000,2354.496334,-77.543349,-116.792805,0.049604,-0.032934
21.367000,2348.470774,-78.061899,-116.672855,0.049680,-0.033239
21.368000,2342.445214,-78.580449,-116.552905,0.049757,-0.033546
21.369000,2335.616344,-79.100269,-116.431645,0.049851,-0.033867
21.370000,2327.983824,-79.964429,-116.309185,0.049961,-0.034349
21.371000,2322.360394,-80.655239,-116.301235,0.050079,-0.034730
21.372000,2314.726714,-81.175719,-115.955585,0.050095,-0.035069
21.373000,2307.899004,-82.039219,-116.057515,0.050287,-0.035547
21.374000,2299.462223,-82.558859,-115.711055,0.050321,-0.035904
21.375000,2292.232383,-83.250099,-115.700985,0.050475,-0.036318
21.376000,2283.795053,-84.114919,-115.354135,0.050510,-0.036831
21.377000,2274.151943,-85.151819,-114.894085,0.050522,-0.037443
21.378000,2264.111963,-85.670999,-114.992165,0.050789,-0.037839
21.379000,2254.469193,-86.364829,-114.532005,0.050802,-0.038308
21.380000,2244.427502,-86.885509,-114.406505,0.050974,-0.038712
21.381000,2234.786442,-87.577839,-114.169925,0.051088,-0.039188
21.382000,2225.948142,-88.614079,-113.934265,0.051185,-0.039810
21.383000,2216.707712,-89.478059,-113.586605,0.051241,-0.040365
21.384000,2209.880342,-89.998489,-113.688425,0.051446,-0.040726
21.385000,2201.847742,-90.345819,-113.677435,0.051628,-0.041032
21.386000,2193.814252,-91.381399,-113.666165,0.051812,-0.041654
21.387000,2186.985381,-91.901218,-113.544905,0.051918,-0.042022
21.388000,2180.558981,-92.250228,-113.535535,0.052067,-0.042306
21.389000,2174.937051,-92.941648,-113.750665,0.052301,-0.042733
21.390000,2167.707761,-93.287708,-113.740985,0.052471,-0.043035
21.391000,2162.083171,-93.634838,-113.509845,0.052500,-0.043308
21.392000,2156.862551,-93.811768,-113.613675,0.052675,-0.043495
21.393000,2151.239461,-94.159508,-113.605615,0.052809,-0.043770
21.394000,2144.813271,-94.506408,-113.596745,0.052963,-0.044063
21.395000,2138.787501,-95.027068,-113.476295,0.053056,-0.044430
21.396000,2130.754901,-95.374398,-113.465305,0.053251,-0.044761
21.397000,2123.926370,-95.551148,-113.343935,0.053365,-0.044988
21.398000,2116.292690,-96.071628,-112.998285,0.053394,-0.045396
21.399000,2108.662770,-96.246038,-113.099685,0.053636,-0.045643
21.400000,2101.432720,-96.939388,-113.089115,0.053815,-0.046130
21.401000,2095.409000,-97.115478,-113.192135,0.054019,-0.046347
21.402000,2088.578970,-97.291618,-112.847685,0.054031,-0.046583
21.403000,2081.350020,-97.294608,-112.837895,0.054214,-0.046746
21.404000,2074.519990,-97.470748,-112.493445,0.054226,-0.046985
21.405000,2066.486839,-98.163258,-112.482065,0.054432,-0.047502
21.406000,2059.658309,-98.340008,-112.360695,0.054553,-0.047746
21.407000,2051.626049,-98.344268,-112.349595,0.054761,-0.047935
21.408000,2045.200199,-98.348098,-112.340615,0.054929,-0.048087
21.409000,2037.165889,-98.696928,-112.106045,0.055030,-0.048448
21.410000,2028.330869,-98.357277,-112.094025,0.055264,-0.048492
21.411000,2019.493799,-98.362197,-111.858535,0.055389,-0.048706
21.412000,2011.864219,-98.193537,-111.959825,0.055650,-0.048807
21.413000,2004.234089,-98.370057,-112.060725,0.055912,-0.049081
21.414000,1996.601298,-98.202287,-111.715355,0.055953,-0.049185
21.415000,1989.774818,-98.034467,-111.817455,0.056196,-0.049269
21.416000,1982.545318,-98.382637,-111.807275,0.056396,-0.049624
21.417000,1975.316708,-98.042557,-111.797375,0.056597,-0.049634
21.418000,1968.088098,-97.702477,-111.787475,0.056800,-0.049643
21.419000,1960.859148,-97.705467,-111.777685,0.057004,-0.049828
21.420000,1953.630538,-97.365387,-111.767785,0.057210,-0.049838
21.421000,1945.999248,-97.198227,-111.645495,0.057372,-0.049948
21.422000,1937.969038,-96.857917,-111.857865,0.057719,-0.049979
21.423000,1930.337747,-96.690757,-111.735575,0.057884,-0.050090
21.424000,1922.307537,-96.350447,-111.947945,0.058236,-0.050122
21.425000,1914.275827,-96.009527,-111.937235,0.058475,-0.050154
21.426000,1904.635997,-95.670537,-111.700825,0.058647,-0.050230
21.427000,1896.201947,-95.159467,-111.577615,0.058843,-0.050184
21.428000,1887.767557,-94.991466,-111.454515,0.059040,-0.050319
21.429000,1878.931377,-94.308136,-111.219305,0.059193,-0.050192
21.430000,1868.891127,-93.795386,-111.094475,0.059444,-0.050188
21.431000,1859.253346,-93.111826,-111.081535,0.059745,-0.050080
21.432000,1851.222316,-92.084766,-111.070605,0.059999,-0.049743
21.433000,1841.984826,-91.915926,-110.946695,0.060232,-0.049900
21.434000,1834.755606,-90.886986,-110.713995,0.060343,-0.049536
21.435000,1826.724236,-90.202996,-110.703175,0.060602,-0.049380
21.436000,1818.691366,-89.518396,-110.469275,0.060741,-0.049221
21.437000,1811.864276,-88.661716,-110.348575,0.060903,-0.048934
21.438000,1803.430776,-87.805466,-110.225755,0.061120,-0.048688
21.439000,1796.201006,-87.121706,-109.992665,0.061236,-0.048503
21.440000,1788.974656,-86.434946,-110.206735,0.061603,-0.048315
21.441000,1782.950325,-85.922176,-110.086955,0.061744,-0.048191
21.442000,1776.526255,-84.549506,-110.078535,0.061963,-0.047593
21.443000,1769.296145,-84.208816,-109.845555,0.062084,-0.047595
21.444000,1761.665405,-83.696476,-109.723655,0.062284,-0.047510
21.445000,1754.838315,-82.839796,-109.602955,0.062458,-0.047207
21.446000,1747.608755,-82.153925,-109.370364,0.062583,-0.047009
21.447000,1739.977675,-81.984655,-109.248574,0.062787,-0.047118
21.448000,1733.150585,-81.127975,-109.127874,0.062965,-0.046810
21.449000,1727.927855,-80.615435,-108.785824,0.062957,-0.046654
21.450000,1722.305865,-80.272815,-108.778544,0.063159,-0.046608
21.451000,1717.083135,-79.760275,-108.436494,0.063152,-0.046451
21.452000,1711.459984,-79.073975,-108.206024,0.063224,-0.046203
21.453000,1705.838334,-78.388285,-108.198634,0.063428,-0.045953
21.454000,1700.214634,-78.047165,-107.967774,0.063502,-0.045904
21.455000,1693.788174,-77.362135,-107.735994,0.063607,-0.045674
21.456000,1688.164474,-77.021015,-107.505134,0.063682,-0.045624
21.457000,1681.737464,-76.681165,-107.272964,0.063787,-0.045596
21.458000,1676.516444,-76.167125,-107.154494,0.063915,-0.045432
21.459000,1669.285994,-76.169505,-106.921624,0.064052,-0.045630
21.460000,1662.857144,-76.172115,-106.466484,0.064026,-0.045808
21.461000,1655.629904,-76.173605,-106.680274,0.064435,-0.046009
21.462000,1647.997664,-75.660655,-106.335294,0.064524,-0.045911
21.463000,1639.962743,-75.320625,-105.877924,0.064561,-0.045928
21.464000,1631.929533,-74.979095,-105.644134,0.064736,-0.045945
21.465000,1624.699083,-74.981475,-105.411264,0.064880,-0.046151
21.466000,1617.068003,-74.812205,-105.289474,0.065111,-0.046264
21.467000,1611.443963,-74.814155,-105.058724,0.065195,-0.046427
21.468000,1605.018323,-74.815875,-105.050244,0.065451,-0.046614
21.469000,1599.393733,-75.163004,-104.819104,0.065537,-0.046995
21.470000,1592.563363,-75.682214,-104.474764,0.065602,-0.047522
21.471000,1586.137722,-75.683934,-104.466284,0.065862,-0.047716
21.472000,1579.710032,-76.030224,-104.234334,0.065983,-0.048129
21.473000,1574.489622,-76.205044,-104.338664,0.066268,-0.048400
21.474000,1570.070472,-76.723164,-104.220834,0.066380,-0.048866
21.475000,1566.456132,-77.240624,-104.327394,0.066601,-0.049309
21.476000,1561.232172,-77.759404,-103.985174,0.066605,-0.049806
21.477000,1554.804482,-78.105694,-103.753224,0.066731,-0.050235
21.478000,1549.178392,-78.452214,-103.299004,0.066680,-0.050641
21.479000,1542.349392,-79.312994,-103.178354,0.066897,-0.051423
21.480000,1537.126592,-80.175454,-103.059324,0.067047,-0.052159
21.481000,1531.903791,-81.037914,-102.940294,0.067198,-0.052900
21.482000,1527.083671,-81.727454,-102.933654,0.067405,-0.053519
21.483000,1521.459081,-82.074584,-102.702514,0.067503,-0.053945
21.484000,1517.439401,-82.420674,-102.250414,0.067384,-0.054316
21.485000,1513.422591,-83.108944,-102.245084,0.067559,-0.054915
21.486000,1507.798211,-83.453964,-102.014444,0.067658,-0.055348
21.487000,1503.779691,-84.143734,-101.785534,0.067686,-0.055955
21.488000,1499.764041,-85.175684,-102.003394,0.068013,-0.056793
21.489000,1495.746071,-85.520274,-101.774874,0.068043,-0.057176
21.490000,1490.523821,-86.037554,-101.656234,0.068202,-0.057723
21.491000,1486.103511,-86.211994,-101.315214,0.068175,-0.058012
21.492000,1481.282440,-86.555744,-101.085884,0.068242,-0.058433
21.493000,1476.461710,-86.556424,-100.856444,0.068310,-0.058624
21.494000,1470.839720,-86.213804,-100.849164,0.068566,-0.058615
21.495000,1466.822640,-85.870144,-100.620924,0.068598,-0.058542
21.496000,1462.404040,-86.043084,-100.503484,0.068725,-0.058837
21.497000,1459.592400,-85.870414,-100.388554,0.068778,-0.058832
21.498000,1455.577980,-85.871044,-100.606584,0.069118,-0.058994
21.499000,1452.365710,-85.526724,-100.602734,0.069268,-0.058888
21.500000,1448.348630,-85.183064,-100.374494,0.069303,-0.058814
21.501000,1446.340640,-84.666054,-100.260764,0.069320,-0.058538
21.502000,1444.335310,-84.493334,-100.593304,0.069647,-0.058500
21.503000,1440.321440,-84.148783,-100.811724,0.069993,-0.058424
21.504000,1437.508640,-83.632433,-100.473604,0.069894,-0.058179
21.505000,1433.491560,-83.288773,-100.245364,0.069931,-0.058102
21.506000,1429.878320,-83.115873,-100.352704,0.070183,-0.058128
21.507000,1426.263920,-82.599293,-100.236854,0.070279,-0.057913
21.508000,1424.659559,-82.255153,-100.458204,0.070514,-0.057737
21.509000,1423.057459,-81.564333,-100.903524,0.070906,-0.057316
21.510000,1420.648289,-81.220853,-100.900484,0.071024,-0.057172
21.511000,1419.043039,-81.564963,-101.121554,0.071260,-0.057479
21.512000,1415.026229,-82.253233,-101.116224,0.071459,-0.058128
21.513000,1410.603809,-81.738203,-100.329324,0.071125,-0.057946
21.514000,1407.791689,-80.535713,-99.990984,0.071027,-0.057207
21.515000,1404.582489,-78.817613,-100.210274,0.071345,-0.056115
21.516000,1401.373839,-76.754333,-100.429954,0.071665,-0.054771
21.517000,1400.981889,-76.234223,-101.658324,0.072562,-0.054415
21.518000,1398.979769,-76.060613,-102.437524,0.073223,-0.054369
21.519000,1397.778299,-75.541443,-102.771764,0.073525,-0.054044
21.520000,1396.969939,-75.886063,-102.100824,0.073087,-0.054322
21.521000,1396.163019,-75.197253,-101.430554,0.072650,-0.053860
21.522000,1396.968319,-73.817373,-101.432924,0.072609,-0.052841
21.523000,1397.775119,-72.438103,-101.658374,0.072729,-0.051824
21.524000,1398.578369,-71.402793,-101.437274,0.072529,-0.051054
21.525000,1397.376479,-70.887843,-101.770514,0.072830,-0.050729
21.526000,1394.163999,-70.545633,-101.766164,0.072994,-0.050601
21.527000,1390.151629,-70.201693,-102.207664,0.073523,-0.050499
21.528000,1388.551709,-68.825343,-102.875844,0.074089,-0.049566
21.529000,1385.744849,-67.277393,-103.207634,0.074478,-0.048550
21.530000,1384.136939,-67.277213,-102.982434,0.074402,-0.048606
21.531000,1381.722849,-66.936123,-102.309154,0.074045,-0.048444
21.532000,1379.309309,-66.249853,-101.636264,0.073686,-0.048031
21.533000,1374.493229,-65.216213,-101.854154,0.074103,-0.047447
21.534000,1371.285609,-63.837573,-102.297634,0.074600,-0.046553
21.535000,1368.476569,-62.975153,-102.406564,0.074833,-0.046018
21.536000,1366.870709,-62.630403,-102.404834,0.074919,-0.045820
21.537000,1365.264299,-62.630833,-102.402714,0.075006,-0.045875
21.538000,1365.264849,-62.285653,-102.403104,0.075006,-0.045622
21.539000,1364.866819,-61.424253,-102.738044,0.075273,-0.045004
21.540000,1362.859719,-60.218993,-102.624593,0.075301,-0.044186
21.541000,1361.253039,-59.187493,-102.399563,0.075224,-0.043480
21.542000,1357.639589,-59.016703,-102.506403,0.075503,-0.043470
21.543000,1353.225429,-58.157432,-102.835793,0.075993,-0.042977
21.544000,1348.410639,-57.126512,-103.276263,0.076591,-0.042366
21.545000,1344.800739,-56.611762,-103.829653,0.077208,-0.042097
21.546000,1341.991149,-56.094522,-103.938193,0.077451,-0.041799
21.547000,1339.981449,-55.579012,-103.600883,0.077315,-0.041477
21.548000,1339.178689,-55.235102,-103.599963,0.077361,-0.041246
21.549000,1339.581099,-54.030252,-103.489443,0.077255,-0.040334
21.550000,1339.183069,-53.168852,-103.824383,0.077528,-0.039702
21.551000,1337.980839,-52.996972,-104.157733,0.077847,-0.039610
21.552000,1335.974559,-52.478462,-104.267583,0.078046,-0.039281
21.553000,1332.762629,-51.791072,-104.263623,0.078231,-0.038860
21.554000,1331.159159,-50.758682,-104.485253,0.078492,-0.038131
21.555000,1328.349909,-49.898372,-104.593683,0.078740,-0.037564
21.556000,1327.146519,-49.382812,-104.703843,0.078894,-0.037210
21.557000,1325.541549,-48.349812,-104.702393,0.078988,-0.036476
21.558000,1325.142969,-47.833592,-105.036943,0.079265,-0.036097
21.559000,1322.333169,-47.318462,-105.144983,0.079515,-0.035784
21.560000,1318.717059,-46.803382,-104.805553,0.079475,-0.035492
21.561000,1315.103608,-46.632592,-104.912393,0.079775,-0.035459
21.562000,1310.687398,-46.117892,-105.018313,0.080125,-0.035186
21.563000,1307.877598,-45.602762,-105.126353,0.080379,-0.034868
21.564000,1305.468218,-45.261392,-105.122813,0.080525,-0.034671
21.565000,1303.059388,-44.574842,-105.119663,0.080671,-0.034208
21.566000,1300.247878,-44.061212,-105.004123,0.080757,-0.033887
21.567000,1298.640308,-43.717962,-104.778813,0.080683,-0.033664
21.568000,1295.830508,-43.202832,-104.886853,0.080942,-0.033340
